,open,high,low,close,volume
20210108 10:45:00,3576.235,3584.429,3575.203,3584.02,20147492.0
20210108 11:00:00,3584.859,3585.402,3565.696,3565.696,15938545.0
20210108 11:15:00,3565.775,3569.76,3558.38,3558.585,13592375.0
20210108 11:30:00,3558.184,3564.918,3553.26,3553.964,10880340.0
20210108 13:15:00,3554.121,3562.596,3545.974,3558.45,12913178.0
20210108 13:30:00,3558.61,3563.406,3554.122,3562.011,13157883.0
20210108 13:45:00,3561.839,3566.611,3554.4,3554.4,12668558.0
20210108 14:00:00,3553.873,3556.204,3551.019,3553.871,11336578.0
20210108 14:15:00,3554.452,3554.692,3544.891,3547.073,12708453.0
20210108 14:30:00,3547.294,3562.065,3545.469,3561.685,13144394.0
20210108 14:45:00,3561.9,3569.114,3561.9,3564.08,16099278.0
20210108 15:00:00,3564.28,3570.109,3562.181,3570.109,24224178.0
20210111 09:45:00,3571.322,3571.322,3548.41,3548.614,69750698.0
20210111 10:00:00,3548.516,3579.052,3548.293,3579.052,37441550.0
20210111 10:15:00,3579.149,3585.474,3577.663,3584.537,26138085.0
20210111 10:30:00,3584.79,3593.061,3583.302,3590.73,20609933.0
20210111 10:45:00,3590.836,3597.702,3578.577,3587.598,21658573.0
20210111 11:00:00,3587.856,3588.962,3581.902,3586.375,16641344.0
20210111 11:15:00,3586.917,3586.917,3575.303,3581.075,15291817.0
20210111 11:30:00,3580.382,3581.203,3557.628,3561.767,17856688.0
20210111 13:15:00,3562.301,3569.805,3559.465,3567.595,15705859.0
20210111 13:30:00,3567.861,3567.905,3558.953,3563.202,15114776.0
20210111 13:45:00,3562.765,3562.941,3545.324,3545.383,18213421.0
20210111 14:00:00,3545.52,3550.267,3540.889,3541.034,16605666.0
20210111 14:15:00,3540.869,3540.869,3518.009,3518.771,20189872.0
20210111 14:30:00,3518.797,3535.412,3516.986,3533.243,15180292.0
20210111 14:45:00,3533.214,3543.84,3529.538,3536.354,14303457.0
20210111 15:00:00,3536.604,3538.144,3530.137,3531.498,21777123.0
20210112 09:45:00,3518.011,3533.503,3517.469,3523.906,50857060.0
20210112 10:00:00,3524.507,3543.691,3522.311,3539.477,25752627.0
20210112 10:15:00,3539.931,3549.626,3539.931,3546.395,20678224.0
20210112 10:30:00,3546.106,3550.083,3540.395,3549.367,20962811.0
20210112 10:45:00,3549.275,3551.191,3544.306,3547.078,17301382.0
20210112 11:00:00,3547.06,3555.898,3546.161,3555.018,12646847.0
20210112 11:15:00,3555.291,3565.051,3555.188,3559.369,14601081.0
20210112 11:30:00,3559.484,3563.976,3554.829,3559.86,10696779.0
20210112 13:15:00,3560.26,3562.373,3556.019,3561.01,13584325.0
20210112 13:30:00,3560.936,3567.438,3558.863,3567.029,13784075.0
20210112 13:45:00,3567.275,3573.963,3565.719,3573.963,16064068.0
20210112 14:00:00,3574.338,3587.025,3573.767,3583.792,20327636.0
20210112 14:15:00,3584.031,3585.422,3572.452,3580.661,17012974.0
20210112 14:30:00,3580.999,3589.281,3577.331,3585.814,17610350.0
20210112 14:45:00,3586.22,3601.868,3585.948,3600.329,24155004.0
20210112 15:00:00,3600.443,3608.339,3599.904,3608.339,27370910.0
20210113 09:45:00,3613.281,3622.348,3601.643,3610.343,64559618.0
20210113 10:00:00,3610.196,3618.825,3605.036,3618.325,39110829.0
20210113 10:15:00,3618.852,3618.852,3599.398,3606.788,35967754.0
20210113 10:30:00,3606.971,3607.86,3588.204,3595.203,26309502.0
20210113 10:45:00,3594.935,3605.646,3593.263,3605.274,23581422.0
20210113 11:00:00,3605.43,3607.111,3595.096,3599.197,19838894.0
20210113 11:15:00,3599.59,3616.846,3598.536,3616.383,16657557.0
20210113 11:30:00,3616.169,3616.873,3602.286,3605.331,17628076.0
20210113 13:15:00,3605.699,3615.615,3602.087,3611.953,24929701.0
20210113 13:30:00,3612.278,3612.63,3590.68,3593.518,20767373.0
20210113 13:45:00,3593.41,3593.66,3581.43,3587.06,19335199.0
20210113 14:00:00,3586.399,3588.372,3575.595,3587.714,14139793.0
20210113 14:15:00,3587.278,3599.235,3582.322,3596.73,13321952.0
20210113 14:30:00,3595.534,3595.534,3587.592,3592.639,12509847.0
20210113 14:45:00,3593.209,3593.209,3579.982,3587.617,17524199.0
20210113 15:00:00,3587.534,3598.652,3586.328,3598.652,21946075.0
20210114 09:45:00,3584.932,3592.358,3576.568,3577.623,63362899.0
20210114 10:00:00,3577.877,3589.889,3577.877,3589.539,57331975.0
20210114 10:15:00,3589.809,3589.809,3565.499,3575.921,36122265.0
20210114 10:30:00,3575.984,3582.884,3569.071,3577.526,19622399.0
20210114 10:45:00,3577.112,3594.378,3577.112,3594.134,17140523.0
20210114 11:00:00,3594.7,3598.415,3585.665,3596.49,14146844.0
20210114 11:15:00,3596.546,3599.059,3585.798,3588.161,14240948.0
20210114 11:30:00,3587.679,3595.822,3585.934,3588.277,11709868.0
20210114 13:15:00,3588.106,3589.065,3580.156,3582.853,13621589.0
20210114 13:30:00,3583.086,3584.648,3577.356,3579.553,12315498.0
20210114 13:45:00,3579.086,3585.648,3576.533,3577.209,11699848.0
20210114 14:00:00,3576.612,3591.003,3576.281,3587.799,11880988.0
20210114 14:15:00,3587.601,3590.121,3578.87,3578.87,11679678.0
20210114 14:30:00,3578.351,3578.907,3562.937,3562.937,15098638.0
20210114 14:45:00,3562.803,3570.897,3559.662,3560.149,15579195.0
20210114 15:00:00,3560.317,3566.185,3559.6,3565.905,22113664.0
20210115 09:45:00,3566.285,3581.975,3566.285,3579.869,62391163.0
20210115 10:00:00,3579.468,3580.563,3565.786,3569.733,39423650.0
20210115 10:15:00,3569.509,3588.346,3569.509,3585.783,26558283.0
20210115 10:30:00,3585.711,3589.265,3582.062,3583.718,21424129.0
20210115 10:45:00,3582.96,3582.96,3569.521,3576.441,17684038.0
20210115 11:00:00,3576.224,3584.355,3574.314,3575.089,13525104.0
20210115 11:15:00,3574.824,3576.698,3560.535,3560.535,15152237.0
20210115 11:30:00,3560.295,3561.529,3546.662,3546.964,14813427.0
20210115 13:15:00,3546.28,3546.28,3533.788,3544.376,16776504.0
20210115 13:30:00,3544.832,3546.179,3534.815,3542.22,11644945.0
20210115 13:45:00,3542.268,3552.055,3541.918,3549.137,11372775.0
20210115 14:00:00,3549.533,3550.672,3542.164,3550.241,11768264.0
20210115 14:15:00,3551.058,3568.794,3551.058,3566.904,12951200.0
20210115 14:30:00,3567.16,3577.073,3567.16,3572.86,12791401.0
20210115 14:45:00,3572.483,3578.272,3567.139,3577.626,14180450.0
20210115 15:00:00,3577.666,3577.904,3563.122,3566.378,22155174.0
20210118 09:45:00,3554.798,3563.617,3544.466,3556.094,62164194.0
20210118 10:00:00,3556.126,3571.639,3556.126,3569.452,30984572.0
20210118 10:15:00,3568.771,3577.717,3568.065,3573.889,22974571.0
20210118 10:30:00,3573.369,3573.369,3568.785,3572.256,18572825.0
20210118 10:45:00,3572.503,3579.837,3570.709,3576.877,15761967.0
20210118 11:00:00,3577.083,3583.336,3573.486,3582.484,12307530.0
20210118 11:15:00,3582.525,3587.284,3579.931,3581.589,12178976.0
20210118 11:30:00,3581.986,3591.326,3578.69,3591.326,10918768.0
20210118 13:15:00,3591.326,3597.553,3587.773,3597.389,13504527.0
20210118 13:30:00,3597.487,3604.958,3597.102,3599.474,14085705.0
20210118 13:45:00,3599.27,3608.766,3597.038,3605.113,13440863.0
20210118 14:00:00,3605.244,3605.672,3594.117,3594.464,12415370.0
20210118 14:15:00,3594.688,3599.968,3594.498,3596.413,12446896.0
20210118 14:30:00,3596.248,3601.044,3594.771,3600.635,12600976.0
20210118 14:45:00,3601.247,3604.063,3589.69,3594.845,15793050.0
20210118 15:00:00,3594.908,3597.457,3593.68,3596.224,21501775.0
20210119 09:45:00,3596.356,3598.887,3584.71,3588.423,53072284.0
20210119 10:00:00,3588.655,3593.223,3584.885,3591.782,31625000.0
20210119 10:15:00,3590.854,3597.447,3585.392,3595.547,24545706.0
20210119 10:30:00,3595.666,3595.965,3589.188,3591.922,21293178.0
20210119 10:45:00,3591.954,3591.979,3582.629,3589.448,17488022.0
20210119 11:00:00,3589.431,3595.492,3584.926,3591.639,15940426.0
20210119 11:15:00,3591.655,3594.334,3588.973,3589.551,15782506.0
20210119 11:30:00,3588.979,3600.704,3588.53,3596.096,14732137.0
20210119 13:15:00,3596.259,3597.831,3588.811,3592.558,15960057.0
20210119 13:30:00,3591.841,3603.147,3591.63,3599.293,15052559.0
20210119 13:45:00,3599.599,3599.707,3575.664,3576.29,16840074.0
20210119 14:00:00,3575.672,3578.851,3567.144,3570.367,15151437.0
20210119 14:15:00,3570.397,3570.548,3560.485,3564.078,15046481.0
20210119 14:30:00,3563.901,3563.996,3554.487,3563.498,14437536.0
20210119 14:45:00,3563.164,3563.391,3553.024,3555.764,15103087.0
20210119 15:00:00,3555.798,3566.381,3555.798,3566.381,21369051.0
20210120 09:45:00,3564.121,3575.24,3556.443,3570.766,52760586.0
20210120 10:00:00,3569.97,3575.382,3569.246,3571.149,29422911.0
20210120 10:15:00,3570.941,3581.246,3570.941,3574.864,20350958.0
20210120 10:30:00,3575.237,3584.032,3574.457,3579.83,17177701.0
20210120 10:45:00,3580.189,3588.525,3579.335,3585.706,13442693.0
20210120 11:00:00,3586.178,3589.962,3584.034,3586.39,13821651.0
20210120 11:15:00,3586.52,3587.927,3576.331,3576.61,13439942.0
20210120 11:30:00,3576.257,3577.069,3566.063,3566.667,11445148.0
20210120 13:15:00,3567.52,3574.84,3565.739,3569.973,10674899.0
20210120 13:30:00,3570.266,3573.877,3567.574,3567.574,10071695.0
20210120 13:45:00,3567.144,3569.377,3558.989,3566.828,12516750.0
20210120 14:00:00,3566.863,3577.809,3566.863,3576.604,9940989.0
20210120 14:15:00,3576.329,3578.055,3569.563,3570.151,10581374.0
20210120 14:30:00,3570.043,3581.732,3570.043,3581.732,10187765.0
20210120 14:45:00,3581.574,3582.759,3576.412,3580.303,15175392.0
20210120 15:00:00,3580.465,3583.124,3578.197,3583.092,21261207.0
20210121 09:45:00,3590.925,3601.749,3587.824,3599.778,51722094.0
20210121 10:00:00,3599.646,3600.725,3592.861,3597.124,32084095.0
20210121 10:15:00,3597.782,3597.941,3586.055,3597.402,27422989.0
20210121 10:30:00,3598.029,3598.517,3588.422,3594.172,18898515.0
20210121 10:45:00,3594.013,3605.346,3591.538,3605.051,20738553.0
20210121 11:00:00,3604.463,3615.348,3603.472,3612.489,18508255.0
20210121 11:15:00,3612.294,3619.615,3612.167,3616.757,15877753.0
20210121 11:30:00,3616.732,3630.753,3616.732,3629.608,15780246.0
20210121 13:15:00,3629.809,3636.245,3627.24,3631.64,19199229.0
20210121 13:30:00,3631.151,3632.749,3625.562,3630.835,14117083.0
20210121 13:45:00,3630.358,3634.014,3628.624,3631.153,15833572.0
20210121 14:00:00,3630.775,3634.086,3628.098,3633.943,13401660.0
20210121 14:15:00,3633.806,3634.694,3622.813,3623.195,14591245.0
20210121 14:30:00,3623.492,3624.205,3617.781,3623.322,13100611.0
20210121 14:45:00,3623.662,3623.662,3615.529,3619.067,14979015.0
20210121 15:00:00,3618.775,3622.134,3614.938,3621.264,21212080.0
20210122 09:45:00,3616.54,3616.54,3606.04,3606.04,62311613.0
20210122 10:00:00,3605.265,3616.023,3601.793,3610.214,32783071.0
20210122 10:15:00,3610.352,3613.127,3598.448,3599.535,29500542.0
20210122 10:30:00,3598.831,3606.483,3597.371,3603.451,21693470.0
20210122 10:45:00,3602.94,3607.676,3596.606,3596.606,17898436.0
20210122 11:00:00,3596.622,3598.062,3585.034,3587.657,18268377.0
20210122 11:15:00,3587.65,3595.381,3585.127,3593.127,13725743.0
20210122 11:30:00,3593.608,3595.371,3589.415,3595.002,11144158.0
20210122 13:15:00,3595.099,3602.887,3591.587,3598.03,13255291.0
20210122 13:30:00,3598.115,3604.883,3597.663,3604.188,13470941.0
20210122 13:45:00,3604.713,3604.713,3597.349,3603.349,13074573.0
20210122 14:00:00,3603.698,3606.42,3597.784,3598.847,13294753.0
20210122 14:15:00,3598.769,3601.569,3592.987,3597.93,13708876.0
20210122 14:30:00,3597.927,3611.319,3597.584,3609.424,12608868.0
20210122 14:45:00,3609.544,3611.905,3606.904,3608.133,14160022.0
20210122 15:00:00,3608.292,3608.805,3604.486,3606.75,23564350.0
20210125 09:45:00,3605.361,3607.176,3591.992,3604.025,61078651.0
20210125 10:00:00,3603.787,3603.787,3591.02,3596.033,35120619.0
20210125 10:15:00,3595.554,3616.237,3593.798,3614.209,22987074.0
20210125 10:30:00,3614.067,3624.145,3613.747,3619.917,19346480.0
20210125 10:45:00,3619.535,3625.499,3619.027,3624.129,16405162.0
20210125 11:00:00,3624.468,3624.468,3613.479,3624.291,15634854.0
20210125 11:15:00,3624.493,3626.99,3620.448,3623.416,14144032.0
20210125 11:30:00,3623.543,3627.155,3618.654,3627.01,12670786.0
20210125 13:15:00,3627.01,3635.344,3627.01,3633.127,15979387.0
20210125 13:30:00,3633.648,3636.141,3629.991,3633.155,15732461.0
20210125 13:45:00,3632.394,3637.1,3625.767,3625.767,15777309.0
20210125 14:00:00,3626.09,3630.536,3623.291,3623.53,13497552.0
20210125 14:15:00,3623.008,3633.68,3622.904,3631.565,13648624.0
20210125 14:30:00,3631.66,3631.66,3603.422,3609.594,19147077.0
20210125 14:45:00,3609.669,3614.468,3607.833,3614.468,14611919.0
20210125 15:00:00,3614.913,3624.676,3614.336,3624.238,21559083.0
20210126 09:45:00,3610.968,3610.968,3595.216,3605.763,53653070.0
20210126 10:00:00,3606.079,3609.575,3601.787,3602.972,27972302.0
20210126 10:15:00,3603.052,3603.464,3592.271,3593.946,21105442.0
20210126 10:30:00,3594.037,3596.782,3583.946,3591.54,19349113.0
20210126 10:45:00,3591.142,3591.315,3576.163,3578.966,17787412.0
20210126 11:00:00,3578.831,3584.88,3573.408,3573.885,14226109.0
20210126 11:15:00,3573.493,3588.539,3570.815,3587.171,14738490.0
20210126 11:30:00,3587.226,3587.68,3578.499,3580.83,8830801.0
20210126 13:15:00,3580.83,3580.83,3571.866,3580.22,11246135.0
20210126 13:30:00,3580.64,3582.378,3574.818,3577.094,10101017.0
20210126 13:45:00,3576.714,3578.082,3571.273,3575.395,10757560.0
20210126 14:00:00,3575.894,3575.894,3569.218,3573.6,11328433.0
20210126 14:15:00,3573.728,3578.958,3564.842,3565.961,11185001.0
20210126 14:30:00,3565.373,3576.17,3565.02,3576.17,12376367.0
20210126 14:45:00,3576.005,3579.055,3571.526,3571.53,14046207.0
20210126 15:00:00,3572.112,3572.113,3567.166,3569.429,19436425.0
20210127 09:45:00,3567.549,3578.652,3567.549,3573.594,49876784.0
20210127 10:00:00,3572.719,3572.814,3560.141,3564.555,38059729.0
20210127 10:15:00,3565.049,3565.921,3547.496,3547.901,25872822.0
20210127 10:30:00,3547.312,3565.667,3546.492,3565.435,15748970.0
20210127 10:45:00,3566.092,3572.441,3561.254,3568.218,12063209.0
20210127 11:00:00,3568.034,3573.845,3562.798,3571.797,10897574.0
20210127 11:15:00,3571.645,3574.924,3562.519,3564.935,10060775.0
20210127 11:30:00,3565.267,3569.73,3563.402,3568.396,8679219.0
20210127 13:15:00,3569.089,3577.504,3567.445,3573.775,11537829.0
20210127 13:30:00,3574.185,3578.797,3573.77,3575.16,11208307.0
20210127 13:45:00,3574.988,3575.933,3567.484,3569.298,10312109.0
20210127 14:00:00,3569.509,3573.483,3569.004,3572.947,8432116.0
20210127 14:15:00,3572.833,3575.377,3562.947,3565.859,9920828.0
20210127 14:30:00,3565.7,3566.983,3562.267,3564.216,10236096.0
20210127 14:45:00,3564.739,3569.332,3563.931,3568.904,12446619.0
20210127 15:00:00,3569.04,3574.666,3568.85,3573.342,18754175.0
20210128 09:45:00,3534.668,3545.657,3528.359,3542.034,55236949.0
20210128 10:00:00,3541.985,3549.544,3540.003,3544.33,25127589.0
20210128 10:15:00,3544.052,3548.649,3539.602,3545.359,20015962.0
20210128 10:30:00,3545.969,3545.969,3532.19,3535.673,17355653.0
20210128 10:45:00,3535.487,3535.487,3523.061,3524.326,15724538.0
20210128 11:00:00,3525.17,3527.777,3514.653,3526.529,13886786.0
20210128 11:15:00,3526.782,3530.405,3518.574,3518.574,10688873.0
20210128 11:30:00,3518.758,3523.836,3518.351,3520.28,8598784.0
20210128 13:15:00,3520.28,3527.714,3516.579,3525.726,10112530.0
20210128 13:30:00,3525.96,3534.128,3525.96,3527.835,11017168.0
20210128 13:45:00,3527.371,3530.008,3520.489,3521.58,11136702.0
20210128 14:00:00,3520.853,3521.068,3513.793,3516.331,10625401.0
20210128 14:15:00,3516.683,3521.809,3510.868,3515.76,10736080.0
20210128 14:30:00,3515.06,3515.867,3506.519,3514.379,12323322.0
20210128 14:45:00,3514.787,3515.567,3502.257,3502.257,14930190.0
20210128 15:00:00,3502.309,3505.176,3496.879,3505.176,23345934.0
20210129 09:45:00,3521.718,3531.598,3517.58,3521.992,48785568.0
20210129 10:00:00,3522.425,3524.51,3506.79,3506.79,27879110.0
20210129 10:15:00,3506.599,3511.311,3498.06,3507.089,26033935.0
20210129 10:30:00,3506.792,3516.0,3505.882,3506.99,17110634.0
20210129 10:45:00,3506.443,3510.313,3498.712,3503.209,22597192.0
20210129 11:00:00,3503.631,3516.74,3501.881,3510.061,14535235.0
20210129 11:15:00,3510.105,3516.101,3507.837,3516.015,10176782.0
20210129 11:30:00,3515.78,3516.289,3511.052,3513.371,9659397.0
20210129 13:15:00,3513.461,3513.461,3497.279,3497.279,11624073.0
20210129 13:30:00,3497.396,3497.396,3485.639,3488.364,12481249.0
20210129 13:45:00,3488.291,3490.129,3474.91,3479.956,14304266.0
20210129 14:00:00,3480.274,3484.396,3476.013,3484.35,10664245.0
20210129 14:15:00,3484.884,3484.884,3465.089,3466.423,14099262.0
20210129 14:30:00,3466.254,3468.398,3447.709,3447.894,17069103.0
20210129 14:45:00,3446.666,3477.577,3446.547,3477.577,17288434.0
20210129 15:00:00,3478.286,3485.028,3477.338,3483.069,19354179.0
20210201 09:45:00,3477.171,3496.769,3470.067,3490.546,58371348.0
20210201 10:00:00,3490.515,3493.388,3481.754,3484.502,26520938.0
20210201 10:15:00,3484.405,3494.144,3484.405,3493.939,20638552.0
20210201 10:30:00,3494.198,3495.177,3483.508,3483.508,16839722.0
20210201 10:45:00,3483.907,3486.814,3474.983,3481.639,15321197.0
20210201 11:00:00,3480.431,3482.0,3469.875,3476.74,13229153.0
20210201 11:15:00,3476.737,3481.754,3475.219,3481.428,11323689.0
20210201 11:30:00,3481.403,3486.456,3479.071,3486.456,9365754.0
20210201 13:15:00,3487.599,3498.153,3487.599,3497.614,12163189.0
20210201 13:30:00,3497.707,3501.673,3495.781,3496.123,12048444.0
20210201 13:45:00,3496.152,3500.516,3494.868,3496.972,11020798.0
20210201 14:00:00,3497.561,3502.365,3495.373,3500.062,12785481.0
20210201 14:15:00,3500.127,3504.183,3493.907,3500.525,11177829.0
20210201 14:30:00,3500.475,3505.276,3499.32,3503.504,11675432.0
20210201 14:45:00,3503.38,3506.389,3501.019,3505.165,14869812.0
20210201 15:00:00,3505.293,3506.362,3504.476,3505.283,20216563.0
20210202 09:45:00,3510.809,3512.784,3499.809,3502.53,50075427.0
20210202 10:00:00,3502.577,3509.992,3495.568,3509.696,30254451.0
20210202 10:15:00,3510.442,3518.928,3510.442,3517.847,21274759.0
20210202 10:30:00,3517.905,3520.729,3513.689,3518.625,15428046.0
20210202 10:45:00,3519.129,3526.112,3519.129,3520.488,14422790.0
20210202 11:00:00,3520.092,3523.971,3518.023,3521.176,11220900.0
20210202 11:15:00,3521.389,3523.252,3515.304,3522.091,9976116.0
20210202 11:30:00,3522.448,3525.518,3520.607,3524.423,8859543.0
20210202 13:15:00,3525.295,3531.035,3519.317,3530.548,12834883.0
20210202 13:30:00,3530.592,3531.458,3526.158,3527.495,11212477.0
20210202 13:45:00,3528.25,3529.476,3522.51,3525.34,11202711.0
20210202 14:00:00,3525.386,3528.903,3525.039,3527.456,12407653.0
20210202 14:15:00,3527.404,3532.526,3525.404,3531.434,12431558.0
20210202 14:30:00,3530.908,3533.107,3529.038,3530.154,11693571.0
20210202 14:45:00,3530.377,3532.846,3527.567,3531.716,12536138.0
20210202 15:00:00,3531.898,3535.502,3531.404,3533.685,18709607.0
20210203 09:45:00,3531.149,3531.799,3517.781,3528.359,50948852.0
20210203 10:00:00,3528.147,3528.147,3515.581,3519.186,32774615.0
20210203 10:15:00,3518.412,3525.21,3508.507,3523.675,26000249.0
20210203 10:30:00,3523.972,3531.163,3519.646,3527.671,17109674.0
20210203 10:45:00,3527.705,3527.705,3522.9,3523.447,14931146.0
20210203 11:00:00,3523.203,3528.633,3521.179,3528.633,15523884.0
20210203 11:15:00,3528.773,3539.362,3528.773,3536.681,10988449.0
20210203 11:30:00,3536.262,3540.936,3534.035,3540.653,12114785.0
20210203 13:15:00,3541.161,3544.009,3536.571,3538.745,16828171.0
20210203 13:30:00,3538.518,3540.501,3535.724,3537.362,12620531.0
20210203 13:45:00,3537.554,3537.554,3525.358,3526.815,13410346.0
20210203 14:00:00,3526.888,3535.334,3526.888,3532.296,10877884.0
20210203 14:15:00,3532.661,3533.12,3526.541,3532.393,11291921.0
20210203 14:30:00,3532.414,3537.415,3530.002,3530.315,12764517.0
20210203 14:45:00,3530.088,3530.088,3515.715,3515.715,17676949.0
20210203 15:00:00,3515.748,3519.248,3515.748,3517.308,21489743.0
20210204 09:45:00,3503.778,3524.314,3501.361,3519.595,49816047.0
20210204 10:00:00,3519.756,3524.103,3504.312,3504.312,30549544.0
20210204 10:15:00,3504.483,3520.369,3503.857,3519.315,29557918.0
20210204 10:30:00,3519.615,3524.721,3511.205,3513.709,20850348.0
20210204 10:45:00,3513.709,3514.675,3491.921,3492.707,23302875.0
20210204 11:00:00,3492.854,3499.083,3490.067,3491.216,18364722.0
20210204 11:15:00,3490.816,3502.384,3486.254,3495.874,13176215.0
20210204 11:30:00,3495.262,3495.61,3478.838,3481.45,14511678.0
20210204 13:15:00,3481.45,3481.45,3468.67,3474.181,14268701.0
20210204 13:30:00,3474.517,3475.521,3468.921,3470.502,10306031.0
